userId,liked,titleId
10160,True,tt168629
10160,True,tt212338
10160,True,tt217869
10160,True,tt190332
10160,True,tt208092
10160,True,tt247196
10160,True,tt146309
10160,True,tt181865
10160,True,tt194218
10160,True,tt243155
10160,True,tt126029
10160,True,tt212720
10160,True,tt243493
10160,True,tt242193
10160,True,tt228333
10160,True,tt265666
10160,True,tt181689
10160,True,tt286106
10160,True,tt299658
10160,True,tt274558
10160,True,tt318411
10160,True,tt167260
10161,True,tt111161
10161,True,tt112691
10161,True,tt108598
10161,True,tt104361
10161,True,tt61584
10161,True,tt99317
10161,True,tt120630
10161,True,tt96928
10161,True,tt101452
10161,True,tt62803
10161,True,tt312004
10162,True,tt112641
10162,True,tt114388
10162,True,tt112818
10162,True,tt113862
10162,True,tt112442
10162,True,tt110367
10162,True,tt110428
10162,True,tt110527
10162,True,tt113870
10162,True,tt111161
10162,True,tt109830
10162,True,tt111693
10162,True,tt107818
10162,True,tt107943
10162,True,tt108052
10162,True,tt108101
10162,True,tt116282
10162,True,tt117333
10163,True,tt119190
10163,True,tt118571
10163,True,tt119174
10163,True,tt119217
10163,True,tt119822
10164,True,tt112573
10164,True,tt107290
10164,True,tt103064
10164,True,tt116629
10164,True,tt95016
10164,True,tt83866
10164,True,tt92099
10164,True,tt82971
10164,True,tt90605
10164,True,tt60196
10164,True,tt88247
10164,True,tt97576
10164,True,tt119654
10164,True,tt46435
10164,True,tt93773
10164,True,tt172495
10164,True,tt71807
10164,True,tt54953
10164,True,tt67824
10165,True,tt112573
10165,True,tt110116
10165,True,tt110478
10165,True,tt111257
10165,True,tt107290
10165,True,tt96895
10165,True,tt53125
10165,True,tt96754
10165,True,tt80684
10165,True,tt93779
10165,True,tt82971
10165,True,tt97576
10165,True,tt47478
10165,True,tt94226
10165,True,tt120660
10165,True,tt133093
10165,True,tt105112
10165,True,tt190332
10165,True,tt86960
10165,True,tt240772
10165,True,tt268380
10165,True,tt276751
10165,True,tt258463
10165,True,tt275847
10165,True,tt181689
10165,True,tt269499
10165,True,tt286106
10165,True,tt268126
10165,True,tt167261
10165,True,tt264464
10165,True,tt299658
10165,True,tt302886
10166,True,tt114709
10166,True,tt113189
10166,True,tt114814
10166,True,tt76759
10166,True,tt110413
10166,True,tt110912
10166,True,tt111161
10166,True,tt108052
10166,True,tt103639
10166,True,tt116282
10166,True,tt68646
10166,True,tt33467
10166,True,tt80684
10166,True,tt93779
10166,True,tt82971
10166,True,tt86190
10166,True,tt71562
10166,True,tt86879
10166,True,tt100150
10166,True,tt100263
10166,True,tt61512
10166,True,tt97576
10166,True,tt119229
10166,True,tt119488
10166,True,tt120382
10166,True,tt119217
10166,True,tt120815
10166,True,tt118799
10166,True,tt120586
10166,True,tt58461
10166,True,tt137523
10166,True,tt120601
10166,True,tt119698
10166,True,tt120363
10166,True,tt106364
10166,True,tt54997
10166,True,tt208092
10166,True,tt190590
10166,True,tt209144
10166,True,tt126029
10166,True,tt240772
10166,True,tt211915
10166,True,tt145487
10166,True,tt258463
10166,True,tt245429
10166,True,tt272338
10166,True,tt95327
10166,True,tt167261
10166,True,tt290334
10166,True,tt266543
10166,True,tt289043
10166,True,tt335266
10166,True,tt266697
10166,True,tt314331
10166,True,tt299977
10166,True,tt26778
10166,True,tt325710
10166,True,tt167260
10166,True,tt338013
10166,True,tt378194
10166,True,tt316654
10166,True,tt372183
10166,True,tt333766
10166,True,tt369339
10166,True,tt317705
10166,True,tt97814
10166,True,tt401792
10166,True,tt375679
10166,True,tt372784
10166,True,tt399146
10166,True,tt434409
10166,True,tt376994
10166,True,tt348150
10166,True,tt420223
10166,True,tt486358
10166,True,tt407887
10166,True,tt206634
10166,True,tt381061
10166,True,tt401997
10166,True,tt822854
10166,True,tt373889
10166,True,tt440963
10166,True,tt381849
10167,True,tt109445
10167,True,tt111161
10167,True,tt109506
10167,True,tt112691
10167,True,tt117951
10167,True,tt67992
10167,True,tt108598
10167,True,tt80684
10167,True,tt93779
10167,True,tt106308
10167,True,tt80455
10167,True,tt97576
10167,True,tt119116
10167,True,tt118929
10167,True,tt91369
10167,True,tt104940
10167,True,tt128442
10167,True,tt151804
10167,True,tt120655
10167,True,tt144117
10167,True,tt79588
10167,True,tt120630
10167,True,tt120903
10167,True,tt208092
10167,True,tt126029
10167,True,tt198781
10167,True,tt241527
10167,True,tt240772
10167,True,tt120737
10167,True,tt277027
10167,True,tt258463
10167,True,tt86373
10167,True,tt295297
10167,True,tt167261
10167,True,tt275277
10167,True,tt290334
10167,True,tt325980
10167,True,tt319061
10167,True,tt167260
10167,True,tt142032
10167,True,tt304141
10167,True,tt365748
10167,True,tt317705
10167,True,tt372784
10167,True,tt379786
10167,True,tt312004
10167,True,tt330373
10167,True,tt434409
10168,True,tt116282
10168,True,tt57012
10168,True,tt68646
10168,True,tt53125
10168,True,tt33467
10168,True,tt46912
10168,True,tt105236
10168,True,tt95765
10168,True,tt60196
10168,True,tt50083
10168,True,tt56592
10168,True,tt78788
10168,True,tt41959
10168,True,tt99685
10168,True,tt71562
10168,True,tt61722
10168,True,tt52311
10168,True,tt71315
10168,True,tt77416
10168,True,tt61811
10168,True,tt169547
10168,True,tt55630
10168,True,tt67328
10168,True,tt59578
10168,True,tt56217
10168,True,tt42876
10168,True,tt379557
10168,True,tt22111
10168,True,tt375063
10168,True,tt55728
10168,True,tt55913
10168,True,tt405094
10168,True,tt361748
10169,True,tt114709
10169,True,tt113228
10169,True,tt113041
10169,True,tt114319
10169,True,tt113862
10169,True,tt116483
10169,True,tt112384
10169,True,tt109686
10169,True,tt110527
10169,True,tt111070
10169,True,tt111161
10169,True,tt114694
10169,True,tt109830
10169,True,tt110357
10169,True,tt111257
10169,True,tt107614
10169,True,tt108002
10169,True,tt108052
10169,True,tt108160
10169,True,tt99785
10169,True,tt103639
10169,True,tt29583
10169,True,tt101414
10169,True,tt117608
10169,True,tt117218
10169,True,tt117918
10169,True,tt45152
10169,True,tt58385
10169,True,tt32138
10169,True,tt42451
10169,True,tt38650
10169,True,tt58331
10169,True,tt59742
10169,True,tt117887
10169,True,tt67992
10169,True,tt92890
10169,True,tt71853
10169,True,tt97165
10169,True,tt97351
10169,True,tt77631
10169,True,tt116695
10169,True,tt119738
10169,True,tt120382
10169,True,tt120338
10169,True,tt55614
10169,True,tt95953
10169,True,tt97239
10169,True,tt96874
10169,True,tt99088
10169,True,tt120815
10169,True,tt120768
10169,True,tt104990
10169,True,tt46183
10169,True,tt120789
10169,True,tt120794
10169,True,tt132477
10169,True,tt151804
10169,True,tt49408
10169,True,tt133093
10169,True,tt151738
10169,True,tt145660
10169,True,tt163651
10169,True,tt163187
10169,True,tt80339
10169,True,tt83530
10169,True,tt85995
10169,True,tt85334
10169,True,tt85549
10169,True,tt120363
10169,True,tt120689
10169,True,tt175880
10169,True,tt105417
10169,True,tt220099
10169,True,tt190138
10169,True,tt195685
10169,True,tt191754
10169,True,tt171433
10169,True,tt80487
10169,True,tt210616
10169,True,tt218839
10169,True,tt210945
10169,True,tt212338
10169,True,tt249462
10169,True,tt170016
10169,True,tt207201
10169,True,tt162222
10169,True,tt83564
10169,True,tt206275
10169,True,tt126029
10169,True,tt203009
10169,True,tt213149
10169,True,tt258038
10169,True,tt265029
10169,True,tt252866
10169,True,tt67093
10169,True,tt198781
10169,True,tt241527
10169,True,tt80716
10169,True,tt100054
10169,True,tt240772
10169,True,tt120737
10169,True,tt268995
10169,True,tt268978
10169,True,tt277027
10169,True,tt265662
10169,True,tt259446
10169,True,tt276751
10169,True,tt121765
10169,True,tt275847
10169,True,tt257044
10169,True,tt295178
10169,True,tt322802
10169,True,tt295297
10169,True,tt283530
10169,True,tt167261
10169,True,tt264464
10169,True,tt299658
10169,True,tt253474
10169,True,tt251127
10169,True,tt302886
10169,True,tt334405
10169,True,tt88915
10169,True,tt315327
10169,True,tt266543
10169,True,tt325980
10169,True,tt329575
10169,True,tt342167
10169,True,tt328828
10169,True,tt335266
10169,True,tt319343
10169,True,tt101862
10169,True,tt70239
10169,True,tt24034
10169,True,tt325710
10169,True,tt167260
10169,True,tt335345
10169,True,tt327247
10169,True,tt48445
10169,True,tt46807
10169,True,tt298148
10169,True,tt357413
10169,True,tt368447
10170,True,tt112431
10170,True,tt114148
10170,True,tt112573
10170,True,tt112740
10170,True,tt113071
10170,True,tt114898
10170,True,tt110322
10170,True,tt110638
10170,True,tt111161
10170,True,tt114924
10170,True,tt109830
10170,True,tt111257
10170,True,tt107614
10170,True,tt108160
10170,True,tt108358
10170,True,tt99653
10170,True,tt99348
10170,True,tt102926
10170,True,tt100405
10171,True,tt114709
10171,True,tt113627
10171,True,tt112682
10171,True,tt114746
10171,True,tt114369
10171,True,tt114660
10171,True,tt75314
10171,True,tt115685
10171,True,tt112851
10171,True,tt113677
10171,True,tt110729
10171,True,tt110912
10171,True,tt111161
10171,True,tt111503
10171,True,tt106489
10171,True,tt107362
10171,True,tt83658
10171,True,tt108399
10171,True,tt96895
10171,True,tt102926
10171,True,tt32910
10171,True,tt116282
10171,True,tt116683
10171,True,tt117107
10171,True,tt112817
10171,True,tt118114
10171,True,tt117331
10171,True,tt116905
10171,True,tt116493
10171,True,tt68646
10171,True,tt104558
10171,True,tt52357
10171,True,tt115678
10171,True,tt117958
10171,True,tt67992
10171,True,tt95159
10171,True,tt79470
10171,True,tt105236
10171,True,tt44081
10171,True,tt71853
10171,True,tt108598
10171,True,tt109781
10171,True,tt73486
10171,True,tt82971
10171,True,tt60196
10171,True,tt78788
10171,True,tt86190
10171,True,tt78748
10171,True,tt80455
10171,True,tt97165
10171,True,tt92005
10171,True,tt88763
10171,True,tt61512
10171,True,tt97576
10171,True,tt115433
10171,True,tt116996
10171,True,tt120238
10172,True,tt110527
10172,True,tt108052
10172,True,tt102926
10172,True,tt72081
10172,True,tt86190
10172,True,tt88763
10172,True,tt87800
10172,True,tt89218
10172,True,tt96734
10172,True,tt167404
10172,True,tt131325
10172,True,tt96061
10172,True,tt172495
10172,True,tt378194
10173,True,tt114388
10173,True,tt115685
10173,True,tt112384
10173,True,tt113464
10173,True,tt111280
10173,True,tt109830
10173,True,tt109831
10173,True,tt107290
10173,True,tt107614
10173,True,tt108052
10174,True,tt112346
10174,True,tt112384
10174,True,tt113957
10174,True,tt113117
10174,True,tt110148
10174,True,tt110638
10174,True,tt111282
10174,True,tt109040
10174,True,tt106918
10174,True,tt106977
10174,True,tt107290
10174,True,tt107977
10174,True,tt108160
10174,True,tt108358
10174,True,tt99653
10174,True,tt96895
10174,True,tt117060
10174,True,tt117998
10175,True,tt210616
10175,True,tt87277
10175,True,tt360139
10175,True,tt361696
10175,True,tt396652
10175,True,tt380389
10175,True,tt446046
10175,True,tt462590
10176,True,tt113189
10176,True,tt114369
10176,True,tt112573
10176,True,tt113071
10176,True,tt111161
10176,True,tt111280
10176,True,tt111503
10176,True,tt106977
10176,True,tt110074
10176,True,tt108358
10176,True,tt103064
10176,True,tt102926
10176,True,tt117500
10177,True,tt114709
10177,True,tt112697
10177,True,tt114369
10177,True,tt114814
10177,True,tt112384
10177,True,tt61395
10177,True,tt110148
10177,True,tt113670
10177,True,tt110912
10177,True,tt111070
10177,True,tt111161
10177,True,tt114924
10177,True,tt109040
10177,True,tt109830
10177,True,tt110213
10177,True,tt110357
10177,True,tt107614
10177,True,tt107977
10177,True,tt108052
10177,True,tt107688
10177,True,tt103639
10177,True,tt102926
10177,True,tt29583
10177,True,tt101414
10177,True,tt100405
10177,True,tt116282
10177,True,tt65421
10177,True,tt117060
10177,True,tt117998
10177,True,tt57012
10177,True,tt117008
10177,True,tt68646
10177,True,tt32904
10177,True,tt45152
10177,True,tt54698
10177,True,tt52357
10177,True,tt47396
10177,True,tt25316
10177,True,tt36855
10177,True,tt53604
10177,True,tt53291
10177,True,tt56923
10177,True,tt34583
10177,True,tt58385
10177,True,tt47437
10177,True,tt46250
10177,True,tt37059
10177,True,tt32138
10177,True,tt43014
10177,True,tt42192
10177,True,tt32976
10177,True,tt50105
10177,True,tt35446
10177,True,tt49261
10177,True,tt38650
10177,True,tt31679
10177,True,tt29947
10177,True,tt51459
10177,True,tt42332
10177,True,tt57546
10177,True,tt58331
10177,True,tt33563
10177,True,tt95016
10177,True,tt115491
10177,True,tt67992
10177,True,tt105236
10177,True,tt84707
10177,True,tt44081
10177,True,tt71853
10177,True,tt108598
10177,True,tt73486
10177,True,tt93779
10177,True,tt50083
10177,True,tt56592
10177,True,tt99685
10177,True,tt54215
10177,True,tt71562
10177,True,tt104361
10177,True,tt97441
10177,True,tt79522
10177,True,tt61722
10177,True,tt71315
10177,True,tt23969
10177,True,tt81505
10177,True,tt107048
10177,True,tt88763
10177,True,tt101921
10177,True,tt32455
10177,True,tt44706
10177,True,tt82010
10177,True,tt56869
10177,True,tt117571
10177,True,tt116477
10177,True,tt120032
10177,True,tt119282
10177,True,tt119217
10177,True,tt120338
10177,True,tt120744
10177,True,tt120787
10177,True,tt22958
10177,True,tt26752
10177,True,tt35093
10177,True,tt37884
10177,True,tt36868
10177,True,tt47296
10177,True,tt79417
10177,True,tt95953
10177,True,tt97239
10177,True,tt84516
10177,True,tt96874
10177,True,tt48280
10177,True,tt55254
10177,True,tt46183
10177,True,tt76618
10177,True,tt53285
10177,True,tt120631
10177,True,tt61184
10177,True,tt63522
10177,True,tt94721
10177,True,tt17075
10177,True,tt98258
10177,True,tt63462
10177,True,tt90830
10177,True,tt120791
10177,True,tt138097
10177,True,tt147800
10177,True,tt87332
10177,True,tt91419
10177,True,tt94737
10177,True,tt85334
10177,True,tt169547
10177,True,tt91042
10177,True,tt137523
10177,True,tt96438
10177,True,tt17925
10177,True,tt70608
10177,True,tt120655
10177,True,tt42546
10177,True,tt87781
10177,True,tt144117
10177,True,tt195685
10177,True,tt103074
10177,True,tt61735
10177,True,tt102057
10177,True,tt100157
10177,True,tt191754
10177,True,tt144084
10177,True,tt159097
10177,True,tt177971
10177,True,tt120903
10177,True,tt52561
10177,True,tt98384
10177,True,tt212338
10177,True,tt223897
10177,True,tt120917
10177,True,tt209475
10177,True,tt183790
10177,True,tt126029
10177,True,tt203009
10177,True,tt230011
10177,True,tt250494
10177,True,tt247638
10177,True,tt198781
10177,True,tt241527
10177,True,tt35140
10177,True,tt240772
10177,True,tt35423
10177,True,tt268978
10177,True,tt281358
10177,True,tt278435
10177,True,tt275847
10177,True,tt181689
10177,True,tt286106
10177,True,tt256415
10177,True,tt295297
10177,True,tt252076
10177,True,tt313737
10177,True,tt96283
10177,True,tt264464
10177,True,tt299658
10177,True,tt251127
10177,True,tt266543
10177,True,tt317740
10177,True,tt31225
10177,True,tt43137
10177,True,tt325980
10177,True,tt311429
10177,True,tt325805
10177,True,tt335266
10177,True,tt35575
10177,True,tt327056
10177,True,tt316465
10177,True,tt314331
10177,True,tt30287
10177,True,tt41090
10177,True,tt343135
10177,True,tt343660
10177,True,tt338013
10177,True,tt300051
10177,True,tt327679
10177,True,tt377092
10177,True,tt298148
10177,True,tt390521
10177,True,tt29870
10177,True,tt372183
10177,True,tt39169
10177,True,tt40806
10177,True,tt368447
10177,True,tt369339
10177,True,tt317705
10177,True,tt308644
10177,True,tt368891
10177,True,tt20530
10177,True,tt37094
10177,True,tt364569
10177,True,tt405159
10177,True,tt395169
10177,True,tt375679
10177,True,tt372784
10177,True,tt421239
10177,True,tt414387
10177,True,tt358273
10177,True,tt416320
10177,True,tt395251
10177,True,tt396752
10177,True,tt434409
10177,True,tt454945
10177,True,tt427944
10177,True,tt454848
10177,True,tt376994
10177,True,tt497116
10177,True,tt449059
10177,True,tt477347
10177,True,tt384793
10177,True,tt436697
10177,True,tt457430
10177,True,tt407887
10177,True,tt482571
10177,True,tt439
10177,True,tt450259
10177,True,tt473308
10177,True,tt382932
10177,True,tt449088
10177,True,tt780571
10177,True,tt373889
10177,True,tt440963
10177,True,tt765429
10177,True,tt426931
10177,True,tt461770
10177,True,tt464141
10177,True,tt467406
10177,True,tt825232
10177,True,tt465234
10177,True,tt472062
10177,True,tt431308
10177,True,tt467200
10177,True,tt472160
10177,True,tt468569
10177,True,tt478087
10177,True,tt871426
10177,True,tt441773
10177,True,tt448157
10177,True,tt472027
10177,True,tt864761
10177,True,tt824747
10177,True,tt1013753
10177,True,tt814314
10177,True,tt985699
10177,True,tt822832
10177,True,tt876563
10177,True,tt327597
10177,True,tt1227926
10177,True,tt862846
10177,True,tt1078912
10177,True,tt1049413
10177,True,tt1119646
10177,True,tt887912
10177,True,tt417741
10177,True,tt1142988
10177,True,tt1135503
10177,True,tt1156398
10177,True,tt37193
10177,True,tt878804
10177,True,tt1057500
10177,True,tt780521
10177,True,tt1230414
10177,True,tt988045
10177,True,tt1263670
10177,True,tt1130884
10177,True,tt892769
10177,True,tt118528
10177,True,tt435761
10177,True,tt1323594
10177,True,tt1375666
10177,True,tt963966
10177,True,tt446029
10177,True,tt1285016
10177,True,tt1282140
10177,True,tt1001526
10177,True,tt926084
10177,True,tt1504320
10177,True,tt398286
10177,True,tt964517
10177,True,tt1403865
10177,True,tt800369
10177,True,tt1492030
10177,True,tt1478338
10177,True,tt1605783
10177,True,tt1270798
10177,True,tt1201607
10177,True,tt458339
10177,True,tt1570728
10177,True,tt1632708
10177,True,tt1454029
10177,True,tt1598778
10177,True,tt1210166
10177,True,tt848228
10177,True,tt1655442
10177,True,tt970179
10177,True,tt1392170
10177,True,tt1345836
10177,True,tt1515091
10177,True,tt2033193
10177,True,tt2040264
10177,True,tt1217209
10177,True,tt948470
10177,True,tt1981677
10177,True,tt1024648
10177,True,tt1931533
10177,True,tt1772341
10177,True,tt1045658
10177,True,tt454876
10177,True,tt443272
10177,True,tt1588173
10177,True,tt1453405
10177,True,tt1535109
10177,True,tt2024544
10177,True,tt790636
10177,True,tt1951264
10177,True,tt2294629
10177,True,tt2140373
10177,True,tt1840309
10177,True,tt1872181
10177,True,tt1631867
10177,True,tt2582846
10177,True,tt1646971
10177,True,tt2267998
10177,True,tt2015381
10177,True,tt2179136
10177,True,tt2245084
10177,True,tt2084970
10177,True,tt1951265
10178,True,tt113627
10178,True,tt114369
10178,True,tt114814
10178,True,tt112740
10178,True,tt110912
10178,True,tt111161
10178,True,tt109830
10178,True,tt109831
10178,True,tt106918
10178,True,tt106977
10178,True,tt108052
10178,True,tt99348
10178,True,tt102926
10178,True,tt116282
10178,True,tt73486
10178,True,tt88247
10178,True,tt107048
10178,True,tt88763
10178,True,tt119942
10178,True,tt118798
10178,True,tt120815
10178,True,tt128442
10178,True,tt120586
10178,True,tt133093
10178,True,tt169547
10178,True,tt137523
10178,True,tt209144
10178,True,tt283509
10178,True,tt211915
10178,True,tt245574
10178,True,tt253474
10178,True,tt317248
10178,True,tt289043
10178,True,tt167260
10178,True,tt338013
10178,True,tt395169
10178,True,tt408777
10178,True,tt373469
10178,True,tt434409
10178,True,tt427944
10179,True,tt114709
10179,True,tt113228
10179,True,tt113101
10179,True,tt114746
10179,True,tt112431
10179,True,tt114369
10179,True,tt113819
10179,True,tt116483
10179,True,tt112573
10179,True,tt113326
10179,True,tt115685
10179,True,tt112384
10179,True,tt112740
10179,True,tt112864
10179,True,tt113957
10179,True,tt109635
10179,True,tt110148
10179,True,tt110632
10179,True,tt114069
10179,True,tt110912
10179,True,tt111070
10179,True,tt111161
10179,True,tt109444
10179,True,tt109830
10179,True,tt110357
10179,True,tt111257
10179,True,tt111503
10179,True,tt106582
10179,True,tt106918
10179,True,tt106977
10179,True,tt107290
10179,True,tt116253
10179,True,tt107614
10179,True,tt103064
10179,True,tt99348
10179,True,tt102926
10179,True,tt116282
10179,True,tt117128
10179,True,tt117979
10179,True,tt117998
10179,True,tt116629
10179,True,tt116213
10179,True,tt117665
10180,True,tt76759
10180,True,tt71853
10180,True,tt80684
10180,True,tt93779
10180,True,tt82971
10180,True,tt99685
10180,True,tt92991
10180,True,tt97428
10180,True,tt129167
10180,True,tt137523
10180,True,tt80487
10180,True,tt120737
10181,True,tt112346
10181,True,tt112431
10181,True,tt116260
10181,True,tt113862
10181,True,tt116731
10181,True,tt118158
10181,True,tt112740
10181,True,tt113957
10181,True,tt109635
10181,True,tt113117
10181,True,tt113501
10181,True,tt110527
10181,True,tt114924
10181,True,tt109444
10181,True,tt109446
10181,True,tt109830
10181,True,tt110771
10181,True,tt106918
10181,True,tt106977
10181,True,tt107206
10181,True,tt107290
10181,True,tt107497
10181,True,tt108160
10181,True,tt99653
10181,True,tt103639
10181,True,tt101414
10181,True,tt100405
10182,True,tt114709
10182,True,tt113277
10182,True,tt113987
10182,True,tt112641
10182,True,tt114388
10182,True,tt113101
10182,True,tt113627
10182,True,tt114057
10182,True,tt112682
10182,True,tt114746
10182,True,tt112818
10182,True,tt114279
10182,True,tt114369
10182,True,tt114814
10182,True,tt116367
10182,True,tt115639
10182,True,tt113247
10182,True,tt75314
10182,True,tt115685
10182,True,tt113677
10182,True,tt114478
10182,True,tt114558
10182,True,tt112471
10182,True,tt109445
10182,True,tt109707
10182,True,tt110005
10182,True,tt110116
10182,True,tt110632
10182,True,tt110413
10182,True,tt110912
10182,True,tt111495
10182,True,tt108394
10182,True,tt111161
10182,True,tt111149
10182,True,tt108550
10182,True,tt109045
10182,True,tt109348
10182,True,tt109506
10182,True,tt109830
10182,True,tt110950
10182,True,tt106226
10182,True,tt106519
10182,True,tt106677
10182,True,tt110074
10182,True,tt107207
10182,True,tt110265
10182,True,tt107616
10182,True,tt105275
10182,True,tt108052
10182,True,tt83658
10182,True,tt99348
10182,True,tt102926
10182,True,tt110395
10182,True,tt116282
10182,True,tt117060
10182,True,tt112817
10182,True,tt118114
10182,True,tt113568
10182,True,tt112691
10182,True,tt57012
10182,True,tt108211
10182,True,tt117951
10182,True,tt68646
10182,True,tt115736
10182,True,tt45152
10182,True,tt54698
10182,True,tt52357
10182,True,tt47396
10182,True,tt53125
10182,True,tt34583
10182,True,tt32138
10182,True,tt62622
10182,True,tt51459
10182,True,tt95016
10182,True,tt104692
10182,True,tt117665
10182,True,tt67992
10182,True,tt105236
10182,True,tt91763
10182,True,tt104348
10182,True,tt44081
10182,True,tt71853
10182,True,tt108598
10182,True,tt95765
10182,True,tt97108
10182,True,tt116209
10182,True,tt98724
10182,True,tt73486
10182,True,tt88846
10182,True,tt90605
10182,True,tt56172
10182,True,tt66921
10182,True,tt56592
10182,True,tt78788
10182,True,tt99685
10182,True,tt78748
10182,True,tt106308
10182,True,tt95250
10182,True,tt71562
10182,True,tt93058
10182,True,tt97499
10182,True,tt86879
10182,True,tt87843
10182,True,tt81398
10182,True,tt82096
10182,True,tt50976
10182,True,tt97441
10182,True,tt100519
10182,True,tt100150
10182,True,tt97165
10182,True,tt56801
10182,True,tt71315
10182,True,tt43456
10182,True,tt81505
10182,True,tt57115
10182,True,tt77416
10182,True,tt107048
10182,True,tt56218
10182,True,tt101921
10182,True,tt90967
10182,True,tt94625
10182,True,tt102536
10182,True,tt32553
10182,True,tt96332
10182,True,tt49223
10182,True,tt97351
10182,True,tt103644
10182,True,tt101540
10182,True,tt117631
10182,True,tt117666
10182,True,tt117477
10182,True,tt103776
10182,True,tt116996
10182,True,tt93822
10182,True,tt116477
10182,True,tt119664
10182,True,tt119225
10182,True,tt118111
10182,True,tt116922
10182,True,tt119008
10182,True,tt120152
10182,True,tt119116
10182,True,tt115744
10182,True,tt119081
10182,True,tt118883
10182,True,tt99810
10182,True,tt102494
10182,True,tt119174
10182,True,tt119349
10182,True,tt119164
10182,True,tt118971
10182,True,tt118749
10182,True,tt120201
10182,True,tt119395
10182,True,tt118583
10182,True,tt123385
10182,True,tt119217
10182,True,tt119396
10182,True,tt119485
10182,True,tt118715
10182,True,tt118929
10182,True,tt119099
10182,True,tt119822
10182,True,tt99939
10182,True,tt120890
10182,True,tt120609
10182,True,tt118798
10182,True,tt120669
10182,True,tt120780
10182,True,tt118789
10182,True,tt138704
10182,True,tt40416
10182,True,tt64665
10182,True,tt93389
10182,True,tt95953
10182,True,tt65063
10182,True,tt88847
10182,True,tt70723
10182,True,tt17136
10182,True,tt87182
10182,True,tt95497
10182,True,tt120768
10182,True,tt59113
10182,True,tt90756
10182,True,tt84827
10182,True,tt108265
10182,True,tt87469
10182,True,tt87803
10182,True,tt120611
10182,True,tt94226
10182,True,tt123755
10182,True,tt98258
10182,True,tt120587
10182,True,tt120823
10182,True,tt104952
10182,True,tt86837
10182,True,tt147612
10182,True,tt118636
10182,True,tt120789
10182,True,tt120586
10182,True,tt127536
10182,True,tt124198
10182,True,tt120324
10182,True,tt138097
10182,True,tt120863
10182,True,tt145734
10182,True,tt91605
10182,True,tt90863
10182,True,tt124298
10182,True,tt151804
10182,True,tt63442
10182,True,tt139134
10182,True,tt120735
10182,True,tt94964
10182,True,tt118892
10182,True,tt133093
10182,True,tt147800
10182,True,tt139239
10182,True,tt120907
10182,True,tt162973
10182,True,tt139809
10182,True,tt145660
10182,True,tt120802
10182,True,tt120731
10182,True,tt130827
10182,True,tt119038
10182,True,tt185937
10182,True,tt120663
10182,True,tt132347
10182,True,tt54331
10182,True,tt72684
10182,True,tt167404
10182,True,tt155267
10182,True,tt55304
10182,True,tt164181
10182,True,tt118843
10182,True,tt63823
10182,True,tt169547
10182,True,tt58182
10182,True,tt91042
10182,True,tt58150
10182,True,tt57076
10182,True,tt55928
10182,True,tt119256
10182,True,tt137523
10182,True,tt166896
10182,True,tt81633
10182,True,tt78754
10182,True,tt163988
10182,True,tt82398
10182,True,tt70328
10182,True,tt59800
10182,True,tt120601
10182,True,tt119698
10182,True,tt170705
10182,True,tt94012
10182,True,tt65988
10182,True,tt101669
10182,True,tt105130
10182,True,tt151137
10182,True,tt56197
10182,True,tt86856
10182,True,tt165859
10182,True,tt162661
10182,True,tt99077
10182,True,tt101889
10182,True,tt120363
10182,True,tt134154
10182,True,tt120689
10182,True,tt124315
10182,True,tt141974
10182,True,tt162866
10182,True,tt175880
10182,True,tt125664
10182,True,tt177789
10182,True,tt120834
10182,True,tt46359
10182,True,tt70511
10182,True,tt83929
10182,True,tt105793
10182,True,tt105046
10182,True,tt103759
10182,True,tt144117
10182,True,tt163978
10182,True,tt190138
10182,True,tt185014
10182,True,tt194368
10182,True,tt165798
10182,True,tt142688
10182,True,tt72890
10182,True,tt195714
10182,True,tt103074
10182,True,tt99317
10182,True,tt93105
10182,True,tt107050
10182,True,tt27977
10182,True,tt117468
10182,True,tt99871
10182,True,tt146882
10182,True,tt69293
10182,True,tt97940
10182,True,tt144084
10182,True,tt159097
10182,True,tt15864
10182,True,tt76752
10182,True,tt71807
10182,True,tt86979
10182,True,tt93894
10182,True,tt67741
10182,True,tt70666
10182,True,tt90728
10182,True,tt15648
10182,True,tt186253
10182,True,tt120630
10182,True,tt106469
10182,True,tt159382
10182,True,tt68555
10182,True,tt65938
10182,True,tt173716
10182,True,tt209322
10182,True,tt181875
10182,True,tt168629
10182,True,tt218839
10182,True,tt210075
10182,True,tt88184
10182,True,tt180093
10182,True,tt170691
10182,True,tt249462
10182,True,tt230030
10182,True,tt223897
10182,True,tt160127
10182,True,tt66995
10182,True,tt213847
10182,True,tt190332
10182,True,tt94291
10182,True,tt96969
10182,True,tt208092
10182,True,tt241303
10182,True,tt183659
10182,True,tt190590
10182,True,tt120202
10182,True,tt218182
10182,True,tt93223
10182,True,tt107007
10182,True,tt206275
10182,True,tt120753
10182,True,tt190861
10182,True,tt249893
10182,True,tt191636
10182,True,tt31742
10182,True,tt205873
10182,True,tt209144
10182,True,tt245712
10182,True,tt221027
10182,True,tt86250
10182,True,tt84917
10182,True,tt212826
10182,True,tt126029
10182,True,tt206742
10182,True,tt203009
10182,True,tt65528
10182,True,tt116344
10182,True,tt84805
10182,True,tt245238
10182,True,tt91886
10182,True,tt82176
10182,True,tt227445
